source,RL,bin,num_sentences,mean_rate,pct,num_sentences_no_tanw,mean_rate_no_tanw,pct_no_tanw
NT,13.0,5/5,68,0.8597,62.96,51,0.8552,47.22
NT,14.0,0,0,0.0,0.0,0,0.0,0.0
NT,14.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,14.0,2/5,2,0.3846,1.77,2,0.3846,1.77
NT,14.0,3/5,12,0.501,10.62,12,0.501,10.62
NT,14.0,4/5,38,0.7589,33.63,47,0.7456,41.59
NT,14.0,5/5,61,0.8589,53.98,52,0.8485,46.02
NT,15.0,0,0,0.0,0.0,0,0.0,0.0
NT,15.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,15.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,15.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,15.0,4/5,9,0.7709,36.0,15,0.7665,60.0
NT,15.0,5/5,16,0.8395,64.0,10,0.8287,40.0
NT,16.0,0,0,0.0,0.0,0,0.0,0.0
NT,16.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,16.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,16.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,16.0,4/5,1,0.7634,33.33,1,0.7312,33.33
NT,16.0,5/5,2,0.8784,66.67,2,0.8406,66.67
OT,8.0,0,0,0.0,0.0,0,0.0,0.0
OT,8.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,8.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,8.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,8.0,4/5,2,0.7838,66.67,2,0.7583,66.67
OT,8.0,5/5,1,0.8696,33.33,1,0.8696,33.33
OT,9.0,0,0,0.0,0.0,0,0.0,0.0
OT,9.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,9.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,9.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,9.0,4/5,2,0.7525,100.0,2,0.702,100.0
OT,9.0,5/5,0,0.0,0.0,0,0.0,0.0
OT,10.0,0,0,0.0,0.0,0,0.0,0.0
OT,10.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,10.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,10.0,3/5,0,0.0,0.0,1,0.56,5.26
OT,10.0,4/5,9,0.7485,47.37,13,0.7437,68.42
OT,10.0,5/5,10,0.8355,52.63,5,0.847,26.32
OT,11.0,0,0,0.0,0.0,0,0.0,0.0
OT,11.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,11.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,11.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,11.0,4/5,2,0.7802,66.67,2,0.7516,66.67
OT,11.0,5/5,1,0.8197,33.33,1,0.8033,33.33
OT,12.0,0,0,0.0,0.0,0,0.0,0.0
OT,12.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,12.0,2/5,1,0.3846,0.36,1,0.3846,0.36
OT,12.0,3/5,2,0.4808,0.72,9,0.5511,3.26
OT,12.0,4/5,119,0.753,43.12,166,0.7471,60.14
OT,12.0,5/5,154,0.8548,55.8,100,0.8433,36.23
OT,13.0,0,0,0.0,0.0,0,0.0,0.0
OT,13.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,13.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,13.0,3/5,1,0.5625,1.85,2,0.567,3.7
OT,13.0,4/5,17,0.7687,31.48,28,0.7593,51.85
OT,13.0,5/5,36,0.8536,66.67,24,0.8478,44.44
OT,14.0,0,0,0.0,0.0,0,0.0,0.0
OT,14.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,14.0,2/5,2,0.3846,1.54,2,0.3846,1.54
OT,14.0,3/5,14,0.5041,10.77,15,0.5089,11.54
OT,14.0,4/5,46,0.7696,35.38,66,0.7533,50.77
OT,14.0,5/5,68,0.8553,52.31,47,0.8505,36.15
OT,15.0,0,0,0.0,0.0,0,0.0,0.0
OT,15.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,15.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,15.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,15.0,4/5,12,0.761,54.55,15,0.7453,68.18
OT,15.0,5/5,10,0.8607,45.45,7,0.8448,31.82
OT,16.0,0,0,0.0,0.0,0,0.0,0.0
OT,16.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,16.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,16.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,16.0,4/5,4,0.7622,33.33,5,0.7658,41.67
OT,16.0,5/5,8,0.8647,66.67,7,0.8459,58.33
OT,17.0,0,0,0.0,0.0,0,0.0,0.0
OT,17.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,17.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,17.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,17.0,4/5,1,0.7576,50.0,1,0.7576,50.0
OT,17.0,5/5,1,0.8701,50.0,1,0.8442,50.0
OT,19.0,0,0,0.0,0.0,0,0.0,0.0
OT,19.0,1/5,0,0.0,0.0,0,0.0,0.0
OT,19.0,2/5,0,0.0,0.0,0,0.0,0.0
OT,19.0,3/5,0,0.0,0.0,0,0.0,0.0
OT,19.0,4/5,0,0.0,0.0,0,0.0,0.0
OT,19.0,5/5,2,0.9403,100.0,2,0.9403,100.0
Odes,8.0,0,0,0.0,0.0,0,0.0,0.0
Odes,8.0,1/5,0,0.0,0.0,0,0.0,0.0
Odes,8.0,2/5,0,0.0,0.0,0,0.0,0.0
Odes,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Odes,8.0,4/5,1,0.75,100.0,1,0.75,100.0
Odes,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Odes,10.0,0,1,0.0,25.0,1,0.0,25.0
Odes,10.0,1/5,0,0.0,0.0,0,0.0,0.0
Odes,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Odes,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Odes,10.0,4/5,3,0.727,75.0,3,0.6984,75.0
Odes,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Odes,12.0,0,1,0.0,4.76,4,0.0,19.05
Odes,12.0,1/5,3,0.0226,14.29,0,0.0,0.0
Odes,12.0,2/5,2,0.3605,9.52,3,0.3651,14.29
Odes,12.0,3/5,6,0.4903,28.57,5,0.4591,23.81
Odes,12.0,4/5,7,0.7196,33.33,8,0.7117,38.1
Odes,12.0,5/5,2,0.8492,9.52,1,0.814,4.76
Odes,13.0,0,1,0.0,3.7,7,0.0,25.93
Odes,13.0,1/5,6,0.0305,22.22,1,0.1905,3.7
Odes,13.0,2/5,1,0.2381,3.7,0,0.0,0.0
Odes,13.0,3/5,3,0.538,11.11,4,0.5441,14.81
Odes,13.0,4/5,5,0.7315,18.52,5,0.7542,18.52
Odes,13.0,5/5,11,0.8805,40.74,10,0.8628,37.04
Odes,14.0,0,3,0.0,11.54,5,0.0,19.23
Odes,14.0,1/5,4,0.0678,15.38,2,0.0877,7.69
Odes,14.0,2/5,1,0.3696,3.85,1,0.3478,3.85
Odes,14.0,3/5,3,0.5019,11.54,3,0.486,11.54
Odes,14.0,4/5,9,0.7505,34.62,9,0.7278,34.62
Odes,14.0,5/5,6,0.8916,23.08,6,0.8707,23.08
Odes,15.0,0,4,0.0,2.19,18,0.0,9.84
Odes,15.0,1/5,17,0.063,9.29,3,0.1183,1.64
Odes,15.0,2/5,19,0.3495,10.38,26,0.3434,14.21
Odes,15.0,3/5,39,0.5182,21.31,39,0.5199,21.31
Odes,15.0,4/5,47,0.7108,25.68,58,0.7248,31.69
Odes,15.0,5/5,57,0.8641,31.15,39,0.853,21.31
Odes,16.0,0,5,0.0,3.94,17,0.0,13.39
Odes,16.0,1/5,12,0.0394,9.45,1,0.175,0.79
Odes,16.0,2/5,17,0.3274,13.39,18,0.3077,14.17
Odes,16.0,3/5,28,0.5156,22.05,30,0.5056,23.62
Odes,16.0,4/5,28,0.7153,22.05,33,0.7149,25.98
Odes,16.0,5/5,37,0.869,29.13,28,0.8506,22.05
Odes,17.0,0,7,0.0,3.66,22,0.0,11.52
Odes,17.0,1/5,17,0.0441,8.9,3,0.0728,1.57
Odes,17.0,2/5,12,0.326,6.28,18,0.3342,9.42
Odes,17.0,3/5,38,0.5036,19.9,44,0.517,23.04
Odes,17.0,4/5,57,0.7101,29.84,55,0.7143,28.8
Odes,17.0,5/5,60,0.8774,31.41,49,0.8541,25.65
Odes,18.0,0,5,0.0,5.43,15,0.0,16.3
Odes,18.0,1/5,10,0.054,10.87,0,0.0,0.0
Odes,18.0,2/5,8,0.3351,8.7,11,0.3318,11.96
Odes,18.0,3/5,21,0.5042,22.83,24,0.5004,26.09
Odes,18.0,4/5,26,0.709,28.26,27,0.7209,29.35
Odes,18.0,5/5,22,0.8748,23.91,15,0.868,16.3
Odes,19.0,0,2,0.0,2.17,14,0.0,15.22
Odes,19.0,1/5,15,0.0796,16.3,4,0.1425,4.35
Odes,19.0,2/5,6,0.3521,6.52,7,0.3459,7.61
Odes,19.0,3/5,18,0.5004,19.57,19,0.4928,20.65
Odes,19.0,4/5,24,0.6976,26.09,29,0.7029,31.52
Odes,19.0,5/5,27,0.878,29.35,19,0.8574,20.65
Ofoq,1.0,0,737,0.0,99.86,737,0.0,99.86
Ofoq,1.0,1/5,0,0.0,0.0,0,0.0,0.0
Ofoq,1.0,2/5,1,0.3333,0.14,1,0.3333,0.14
Ofoq,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,2.0,0,55,0.0,67.07,56,0.0,68.29
Ofoq,2.0,1/5,15,0.1279,18.29,15,0.1279,18.29
Ofoq,2.0,2/5,12,0.2745,14.63,11,0.2767,13.41
Ofoq,2.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,2.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,2.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,3.0,0,456,0.0,76.64,457,0.0,76.81
Ofoq,3.0,1/5,130,0.1053,21.85,134,0.1053,22.52
Ofoq,3.0,2/5,9,0.2432,1.51,4,0.2679,0.67
Ofoq,3.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,3.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,4.0,0,8,0.0,42.11,11,0.0,57.89
Ofoq,4.0,1/5,8,0.1134,42.11,6,0.0914,31.58
Ofoq,4.0,2/5,3,0.2944,15.79,2,0.275,10.53
Ofoq,4.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,4.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,4.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,5.0,0,57,0.0,39.31,61,0.0,42.07
Ofoq,5.0,1/5,82,0.0943,56.55,80,0.0961,55.17
Ofoq,5.0,2/5,5,0.2444,3.45,3,0.2407,2.07
Ofoq,5.0,3/5,1,0.5455,0.69,1,0.5455,0.69
Ofoq,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,6.0,0,15,0.0,40.54,15,0.0,40.54
Ofoq,6.0,1/5,14,0.1042,37.84,14,0.1017,37.84
Ofoq,6.0,2/5,7,0.2949,18.92,7,0.2807,18.92
Ofoq,6.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,6.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,6.0,5/5,1,1.0,2.7,1,1.0,2.7
Ofoq,7.0,0,270,0.0,49.36,279,0.0,51.01
Ofoq,7.0,1/5,265,0.088,48.45,263,0.0844,48.08
Ofoq,7.0,2/5,12,0.2699,2.19,5,0.2469,0.91
Ofoq,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,8.0,0,259,0.0,40.79,272,0.0,42.83
Ofoq,8.0,1/5,352,0.0853,55.43,345,0.0782,54.33
Ofoq,8.0,2/5,20,0.2721,3.15,14,0.2683,2.2
Ofoq,8.0,3/5,3,0.4697,0.47,3,0.4697,0.47
Ofoq,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,8.0,5/5,1,0.9375,0.16,1,0.8125,0.16
Ofoq,9.0,0,11,0.0,14.47,13,0.0,17.11
Ofoq,9.0,1/5,62,0.0821,81.58,60,0.0748,78.95
Ofoq,9.0,2/5,2,0.3271,2.63,3,0.2644,3.95
Ofoq,9.0,3/5,1,0.4211,1.32,0,0.0,0.0
Ofoq,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,10.0,0,77,0.0,5.63,112,0.0,8.19
Ofoq,10.0,1/5,1250,0.0814,91.44,1232,0.0724,90.12
Ofoq,10.0,2/5,37,0.245,2.71,20,0.2447,1.46
Ofoq,10.0,3/5,3,0.5104,0.22,3,0.4688,0.22
Ofoq,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,11.0,0,35,0.0,10.45,36,0.0,10.75
Ofoq,11.0,1/5,292,0.0803,87.16,293,0.0733,87.46
Ofoq,11.0,2/5,6,0.2683,1.79,4,0.2802,1.19
Ofoq,11.0,3/5,2,0.4367,0.6,2,0.4367,0.6
Ofoq,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,12.0,0,191,0.0,6.73,227,0.0,8.0
Ofoq,12.0,1/5,2582,0.0785,90.98,2568,0.0693,90.49
Ofoq,12.0,2/5,61,0.2634,2.15,40,0.2694,1.41
Ofoq,12.0,3/5,3,0.4316,0.11,2,0.4332,0.07
Ofoq,12.0,4/5,0,0.0,0.0,1,0.7619,0.04
Ofoq,12.0,5/5,1,0.8095,0.04,0,0.0,0.0
Ofoq,13.0,0,24,0.0,3.88,26,0.0,4.2
Ofoq,13.0,1/5,589,0.0781,95.15,590,0.0659,95.32
Ofoq,13.0,2/5,6,0.2862,0.97,3,0.2806,0.48
Ofoq,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,14.0,0,44,0.0,0.49,57,0.0,0.63
Ofoq,14.0,1/5,8915,0.0764,98.89,8922,0.0674,98.97
Ofoq,14.0,2/5,52,0.2502,0.58,33,0.2566,0.37
Ofoq,14.0,3/5,4,0.4798,0.04,3,0.496,0.03
Ofoq,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,15.0,0,32,0.0,2.77,38,0.0,3.28
Ofoq,15.0,1/5,1112,0.0751,96.11,1114,0.0665,96.28
Ofoq,15.0,2/5,12,0.2417,1.04,4,0.2379,0.35
Ofoq,15.0,3/5,1,0.5143,0.09,1,0.4571,0.09
Ofoq,15.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,15.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,16.0,0,5,0.0,0.69,6,0.0,0.83
Ofoq,16.0,1/5,718,0.0747,99.31,717,0.0649,99.17
Ofoq,16.0,2/5,0,0.0,0.0,0,0.0,0.0
Ofoq,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,16.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,16.0,5/5,0,0.0,0.0,0,0.0,0.0
Ofoq,17.0,0,1,0.0,50.0,1,0.0,50.0
Ofoq,17.0,1/5,1,0.1136,50.0,1,0.0909,50.0
Ofoq,17.0,2/5,0,0.0,0.0,0,0.0,0.0
Ofoq,17.0,3/5,0,0.0,0.0,0,0.0,0.0
Ofoq,17.0,4/5,0,0.0,0.0,0,0.0,0.0
Ofoq,17.0,5/5,0,0.0,0.0,0,0.0,0.0
Other,1.0,0,5,0.0,26.32,7,0.0,36.84
Other,1.0,1/5,1,0.2,5.26,0,0.0,0.0
Other,1.0,2/5,8,0.2604,42.11,7,0.25,36.84
Other,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Other,1.0,4/5,1,0.75,5.26,1,0.75,5.26
Other,1.0,5/5,4,1.5,21.05,4,1.125,21.05
Other,2.0,0,9,0.0,23.08,13,0.0,33.33
Other,2.0,1/5,5,0.1386,12.82,2,0.125,5.13
Other,2.0,2/5,14,0.2811,35.9,16,0.2888,41.03
Other,2.0,3/5,4,0.4756,10.26,1,0.5,2.56
Other,2.0,4/5,1,0.6667,2.56,2,0.6667,5.13
Other,2.0,5/5,6,1.1667,15.38,5,1.2,12.82
Other,3.0,0,40,0.0,42.55,46,0.0,48.94
Other,3.0,1/5,29,0.1157,30.85,26,0.1163,27.66
Other,3.0,2/5,17,0.2784,18.09,15,0.2842,15.96
Other,3.0,3/5,4,0.4909,4.26,3,0.4727,3.19
Other,3.0,4/5,3,0.7353,3.19,3,0.7353,3.19
Other,3.0,5/5,1,0.9167,1.06,1,0.8333,1.06
Other,4.0,0,11,0.0,22.0,14,0.0,28.0
Other,4.0,1/5,18,0.1353,36.0,16,0.1308,32.0
Other,4.0,2/5,16,0.2752,32.0,15,0.2745,30.0
Other,4.0,3/5,1,0.5,2.0,2,0.5357,4.0
Other,4.0,4/5,2,0.6339,4.0,1,0.625,2.0
Other,4.0,5/5,2,0.8438,4.0,2,0.8438,4.0
Other,5.0,0,16,0.0,16.67,17,0.0,17.71
Other,5.0,1/5,47,0.123,48.96,47,0.1216,48.96
Other,5.0,2/5,22,0.2782,22.92,22,0.2675,22.92
Other,5.0,3/5,4,0.4821,4.17,4,0.525,4.17
Other,5.0,4/5,6,0.7185,6.25,5,0.6954,5.21
Other,5.0,5/5,1,0.9333,1.04,1,0.9333,1.04
Other,6.0,0,13,0.0,14.94,14,0.0,16.09
Other,6.0,1/5,16,0.1064,18.39,18,0.1036,20.69
Other,6.0,2/5,26,0.2977,29.89,24,0.304,27.59
Other,6.0,3/5,12,0.4983,13.79,12,0.514,13.79
Other,6.0,4/5,3,0.7197,3.45,3,0.703,3.45
Other,6.0,5/5,17,1.2388,19.54,16,1.2641,18.39
Other,7.0,0,42,0.0,30.22,52,0.0,37.41
Other,7.0,1/5,39,0.1179,28.06,32,0.1213,23.02
Other,7.0,2/5,33,0.289,23.74,31,0.2769,22.3
Other,7.0,3/5,13,0.4945,9.35,13,0.4822,9.35
Other,7.0,4/5,5,0.7152,3.6,5,0.7207,3.6
Other,7.0,5/5,7,0.9523,5.04,6,0.929,4.32
Other,8.0,0,39,0.0,18.84,44,0.0,21.26
Other,8.0,1/5,78,0.1235,37.68,82,0.1167,39.61
Other,8.0,2/5,49,0.2956,23.67,43,0.2885,20.77
Other,8.0,3/5,26,0.5101,12.56,26,0.511,12.56
Other,8.0,4/5,12,0.6865,5.8,11,0.6894,5.31
Other,8.0,5/5,3,0.859,1.45,1,0.8261,0.48
Other,9.0,0,24,0.0,42.86,26,0.0,46.43
Other,9.0,1/5,12,0.1125,21.43,10,0.1201,17.86
Other,9.0,2/5,5,0.2977,8.93,8,0.3157,14.29
Other,9.0,3/5,8,0.4631,14.29,5,0.4779,8.93
Other,9.0,4/5,4,0.6586,7.14,5,0.6653,8.93
Other,9.0,5/5,3,0.8862,5.36,2,0.9062,3.57
Other,10.0,0,30,0.0,20.13,37,0.0,24.83
Other,10.0,1/5,61,0.1113,40.94,58,0.0991,38.93
Other,10.0,2/5,33,0.2867,22.15,31,0.2951,20.81
Other,10.0,3/5,14,0.4874,9.4,16,0.5028,10.74
Other,10.0,4/5,10,0.69,6.71,6,0.6994,4.03
Other,10.0,5/5,1,0.8667,0.67,1,0.8667,0.67
Other,11.0,0,10,0.0,16.95,12,0.0,20.34
Other,11.0,1/5,27,0.1292,45.76,28,0.123,47.46
Other,11.0,2/5,13,0.2925,22.03,12,0.3115,20.34
Other,11.0,3/5,6,0.4602,10.17,4,0.4691,6.78
Other,11.0,4/5,2,0.6967,3.39,2,0.6967,3.39
Other,11.0,5/5,1,1.0,1.69,1,1.0,1.69
Other,12.0,0,18,0.0,12.77,28,0.0,19.86
Other,12.0,1/5,59,0.1067,41.84,54,0.1106,38.3
Other,12.0,2/5,45,0.2953,31.91,43,0.2844,30.5
Other,12.0,3/5,13,0.4709,9.22,10,0.4681,7.09
Other,12.0,4/5,4,0.6988,2.84,5,0.6924,3.55
Other,12.0,5/5,2,0.9286,1.42,1,0.8571,0.71
Other,13.0,0,3,0.0,5.77,4,0.0,7.69
Other,13.0,1/5,23,0.1129,44.23,25,0.1125,48.08
Other,13.0,2/5,23,0.2981,44.23,21,0.2885,40.38
Other,13.0,3/5,3,0.4718,5.77,2,0.4854,3.85
Other,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Other,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Other,14.0,0,5,0.0,22.73,9,0.0,40.91
Other,14.0,1/5,11,0.0941,50.0,8,0.1108,36.36
Other,14.0,2/5,5,0.3101,22.73,4,0.3288,18.18
Other,14.0,3/5,1,0.5455,4.55,1,0.5,4.55
Other,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Other,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Other,15.0,0,1,0.0,4.35,1,0.0,4.35
Other,15.0,1/5,11,0.1205,47.83,13,0.1169,56.52
Other,15.0,2/5,9,0.2822,39.13,7,0.2642,30.43
Other,15.0,3/5,1,0.5882,4.35,1,0.5294,4.35
Other,15.0,4/5,1,0.6364,4.35,1,0.6364,4.35
Other,15.0,5/5,0,0.0,0.0,0,0.0,0.0
Other,16.0,0,0,0.0,0.0,1,0.0,11.11
Other,16.0,1/5,4,0.1067,44.44,3,0.1256,33.33
Other,16.0,2/5,5,0.2712,55.56,5,0.2501,55.56
Other,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Other,16.0,4/5,0,0.0,0.0,0,0.0,0.0
Other,16.0,5/5,0,0.0,0.0,0,0.0,0.0
Other,17.0,0,0,0.0,0.0,0,0.0,0.0
Other,17.0,1/5,0,0.0,0.0,0,0.0,0.0
Other,17.0,2/5,3,0.2956,75.0,3,0.2956,75.0
Other,17.0,3/5,1,0.5333,25.0,1,0.4667,25.0
Other,17.0,4/5,0,0.0,0.0,0,0.0,0.0
Other,17.0,5/5,0,0.0,0.0,0,0.0,0.0
Quran,3.0,0,0,0.0,0.0,0,0.0,0.0
Quran,3.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,3.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,3.0,3/5,0,0.0,0.0,1,0.5,100.0
Quran,3.0,4/5,1,0.75,100.0,0,0.0,0.0
Quran,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Quran,8.0,0,0,0.0,0.0,0,0.0,0.0
Quran,8.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,8.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,8.0,4/5,1,0.7188,25.0,1,0.7188,25.0
Quran,8.0,5/5,3,0.869,75.0,3,0.869,75.0
Quran,10.0,0,0,0.0,0.0,0,0.0,0.0
Quran,10.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,10.0,4/5,1,0.7838,50.0,1,0.7568,50.0
Quran,10.0,5/5,1,0.9608,50.0,1,0.9608,50.0
Quran,11.0,0,0,0.0,0.0,0,0.0,0.0
Quran,11.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,11.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Quran,11.0,5/5,1,0.9444,100.0,1,0.9444,100.0
Quran,12.0,0,2,0.0,1.18,2,0.0,1.18
Quran,12.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,12.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,12.0,4/5,65,0.7649,38.24,91,0.7551,53.53
Quran,12.0,5/5,103,0.8763,60.59,77,0.8701,45.29
Quran,13.0,0,0,0.0,0.0,0,0.0,0.0
Quran,13.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,13.0,3/5,0,0.0,0.0,1,0.6,0.88
Quran,13.0,4/5,42,0.7623,37.17,60,0.7619,53.1
Quran,13.0,5/5,71,0.8638,62.83,52,0.8577,46.02
Quran,14.0,0,0,0.0,0.0,0,0.0,0.0
Quran,14.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,14.0,4/5,42,0.7662,18.83,86,0.7696,38.57
Quran,14.0,5/5,181,0.8568,81.17,137,0.847,61.43
Quran,15.0,0,0,0.0,0.0,0,0.0,0.0
Quran,15.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,15.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,15.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,15.0,4/5,10,0.7763,26.32,15,0.7724,39.47
Quran,15.0,5/5,28,0.8661,73.68,23,0.8456,60.53
Quran,16.0,0,0,0.0,0.0,0,0.0,0.0
Quran,16.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,16.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,16.0,4/5,5,0.79,55.56,5,0.7477,55.56
Quran,16.0,5/5,4,0.8453,44.44,4,0.8249,44.44
Quran,17.0,0,0,0.0,0.0,0,0.0,0.0
Quran,17.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,17.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,17.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,17.0,4/5,0,0.0,0.0,2,0.7954,66.67
Quran,17.0,5/5,3,0.926,100.0,1,0.8571,33.33
Quran,18.0,0,0,0.0,0.0,0,0.0,0.0
Quran,18.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,18.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,18.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,18.0,4/5,0,0.0,0.0,0,0.0,0.0
Quran,18.0,5/5,1,0.875,100.0,1,0.8472,100.0
Quran,19.0,0,0,0.0,0.0,0,0.0,0.0
Quran,19.0,1/5,0,0.0,0.0,0,0.0,0.0
Quran,19.0,2/5,0,0.0,0.0,0,0.0,0.0
Quran,19.0,3/5,0,0.0,0.0,0,0.0,0.0
Quran,19.0,4/5,1,0.7143,50.0,1,0.7143,50.0
Quran,19.0,5/5,1,0.8562,50.0,1,0.8288,50.0
ReadMe,3.0,0,1,0.0,100.0,1,0.0,100.0
ReadMe,3.0,1/5,0,0.0,0.0,0,0.0,0.0
ReadMe,3.0,2/5,0,0.0,0.0,0,0.0,0.0
ReadMe,3.0,3/5,0,0.0,0.0,0,0.0,0.0
ReadMe,3.0,4/5,0,0.0,0.0,0,0.0,0.0
ReadMe,3.0,5/5,0,0.0,0.0,0,0.0,0.0
